method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFEAT_SYM,74,MiddlePhalanxTW,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5584415584415584
TSFEAT_SYM,74,MiddlePhalanxTW,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5974025974025974
TSFEAT_SYM,74,MiddlePhalanxTW,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5844155844155844
TSFEAT_SYM,80,OSULeaf,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8140495867768595
TSFEAT_SYM,80,OSULeaf,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8140495867768595
TSFEAT_SYM,80,OSULeaf,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8057851239669421
TSFEAT_SYM,80,OSULeaf,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8181818181818182
TSFEAT_SYM,80,OSULeaf,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.859504132231405
TSFEAT_SYM,81,OliveOil,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6666666666666666
TSFEAT_SYM,81,OliveOil,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7
TSFEAT_SYM,81,OliveOil,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7666666666666667
TSFEAT_SYM,81,OliveOil,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6666666666666666
TSFEAT_SYM,81,OliveOil,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6333333333333333
TSFEAT_SYM,83,PhalangesOutlinesCorrect,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.752913752913753
TSFEAT_SYM,83,PhalangesOutlinesCorrect,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7319347319347319
TSFEAT_SYM,83,PhalangesOutlinesCorrect,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7400932400932401
TSFEAT_SYM,83,PhalangesOutlinesCorrect,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7377622377622378
TSFEAT_SYM,83,PhalangesOutlinesCorrect,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7400932400932401
TSFEAT_SYM,89,Plane,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,1.0
TSFEAT_SYM,89,Plane,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,1.0
TSFEAT_SYM,89,Plane,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,1.0
TSFEAT_SYM,89,Plane,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,1.0
TSFEAT_SYM,89,Plane,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,1.0
TSFEAT_SYM,90,PowerCons,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8555555555555555
TSFEAT_SYM,90,PowerCons,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8722222222222222
