method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
MCB,64,ItalyPowerDemand,4,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9659863945578231
MCB,67,Lightning7,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7397260273972602
MCB,67,Lightning7,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6301369863013698
MCB,67,Lightning7,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6164383561643836
MCB,67,Lightning7,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7534246575342466
MCB,67,Lightning7,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.684931506849315
MCB,69,Meat,0,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
MCB,69,Meat,1,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9166666666666666
MCB,69,Meat,2,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9333333333333333
MCB,69,Meat,3,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9666666666666667
MCB,69,Meat,4,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9666666666666667
MCB,70,MedicalImages,0,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.6513157894736842
MCB,70,MedicalImages,1,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.6552631578947369
MCB,70,MedicalImages,2,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.6789473684210526
MCB,70,MedicalImages,3,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.6210526315789474
MCB,70,MedicalImages,4,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.6539473684210526
MCB,71,MelbournePedestrian,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9024190241902419
MCB,71,MelbournePedestrian,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8835588355883559
MCB,71,MelbournePedestrian,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9294792947929479
MCB,71,MelbournePedestrian,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8991389913899139
MCB,71,MelbournePedestrian,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8999589995899959
MCB,72,MiddlePhalanxOutlineAgeGroup,0,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6298701298701299
MCB,72,MiddlePhalanxOutlineAgeGroup,1,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6168831168831169
MCB,72,MiddlePhalanxOutlineAgeGroup,2,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.5974025974025974
MCB,72,MiddlePhalanxOutlineAgeGroup,3,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.577922077922078
MCB,72,MiddlePhalanxOutlineAgeGroup,4,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.5844155844155844
MCB,73,MiddlePhalanxOutlineCorrect,0,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7731958762886598
MCB,73,MiddlePhalanxOutlineCorrect,1,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7835051546391752
MCB,73,MiddlePhalanxOutlineCorrect,2,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7731958762886598
MCB,73,MiddlePhalanxOutlineCorrect,3,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7903780068728522
MCB,73,MiddlePhalanxOutlineCorrect,4,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7628865979381443
MCB,74,MiddlePhalanxTW,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5584415584415584
MCB,74,MiddlePhalanxTW,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5974025974025974
MCB,74,MiddlePhalanxTW,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5714285714285714
MCB,74,MiddlePhalanxTW,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6233766233766234
MCB,74,MiddlePhalanxTW,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5714285714285714
MCB,80,OSULeaf,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.41735537190082644
MCB,80,OSULeaf,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4462809917355372
MCB,80,OSULeaf,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4214876033057851
MCB,80,OSULeaf,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.40082644628099173
MCB,80,OSULeaf,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.41735537190082644
MCB,81,OliveOil,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
MCB,81,OliveOil,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
MCB,81,OliveOil,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9
MCB,81,OliveOil,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
MCB,81,OliveOil,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9333333333333333
MCB,83,PhalangesOutlinesCorrect,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7680652680652681
MCB,83,PhalangesOutlinesCorrect,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7657342657342657
MCB,83,PhalangesOutlinesCorrect,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7599067599067599
MCB,83,PhalangesOutlinesCorrect,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.747086247086247
MCB,83,PhalangesOutlinesCorrect,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7610722610722611
MCB,89,Plane,0,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9809523809523809
MCB,89,Plane,1,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9904761904761905
MCB,89,Plane,2,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9809523809523809
MCB,89,Plane,3,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9809523809523809
MCB,89,Plane,4,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9904761904761905
MCB,90,PowerCons,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,90,PowerCons,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,90,PowerCons,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,90,PowerCons,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,90,PowerCons,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,91,ProximalPhalanxOutlineAgeGroup,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8536585365853658
MCB,91,ProximalPhalanxOutlineAgeGroup,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.848780487804878
MCB,91,ProximalPhalanxOutlineAgeGroup,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8536585365853658
MCB,91,ProximalPhalanxOutlineAgeGroup,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8585365853658536
MCB,91,ProximalPhalanxOutlineAgeGroup,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.848780487804878
MCB,92,ProximalPhalanxOutlineCorrect,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8625429553264605
MCB,92,ProximalPhalanxOutlineCorrect,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.852233676975945
MCB,92,ProximalPhalanxOutlineCorrect,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.852233676975945
MCB,92,ProximalPhalanxOutlineCorrect,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8487972508591065
MCB,92,ProximalPhalanxOutlineCorrect,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.865979381443299
MCB,93,ProximalPhalanxTW,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7951219512195122
MCB,93,ProximalPhalanxTW,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.824390243902439
