method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFRESH_SEL_SYM,63,InsectWingbeatSound,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6525252525252525
TSFRESH_SEL_SYM,63,InsectWingbeatSound,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6454545454545455
TSFRESH_SEL_SYM,63,InsectWingbeatSound,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6242424242424243
TSFRESH_SEL_SYM,63,InsectWingbeatSound,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6555555555555556
TSFRESH_SEL_SYM,63,InsectWingbeatSound,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6161616161616161
TSFRESH_SEL_SYM,64,ItalyPowerDemand,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9611273080660836
TSFRESH_SEL_SYM,64,ItalyPowerDemand,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9251700680272109
TSFRESH_SEL_SYM,64,ItalyPowerDemand,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9543245869776482
TSFRESH_SEL_SYM,64,ItalyPowerDemand,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9552964042759962
TSFRESH_SEL_SYM,64,ItalyPowerDemand,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9591836734693877
TSFRESH_SEL_SYM,67,Lightning7,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7534246575342466
TSFRESH_SEL_SYM,67,Lightning7,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6986301369863014
TSFRESH_SEL_SYM,67,Lightning7,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7534246575342466
TSFRESH_SEL_SYM,67,Lightning7,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7123287671232876
TSFRESH_SEL_SYM,67,Lightning7,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7671232876712328
TSFRESH_SEL_SYM,69,Meat,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9833333333333333
TSFRESH_SEL_SYM,69,Meat,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.95
TSFRESH_SEL_SYM,69,Meat,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9166666666666666
TSFRESH_SEL_SYM,69,Meat,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9666666666666667
TSFRESH_SEL_SYM,69,Meat,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9666666666666667
TSFRESH_SEL_SYM,70,MedicalImages,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7407894736842106
TSFRESH_SEL_SYM,70,MedicalImages,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.75
TSFRESH_SEL_SYM,70,MedicalImages,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7618421052631579
TSFRESH_SEL_SYM,70,MedicalImages,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.743421052631579
