method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
SFA,72,MiddlePhalanxOutlineAgeGroup,2,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.5909090909090909
SFA,72,MiddlePhalanxOutlineAgeGroup,3,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.6233766233766234
SFA,72,MiddlePhalanxOutlineAgeGroup,4,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.5974025974025974
SFA,73,MiddlePhalanxOutlineCorrect,0,5,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.738831615120275
SFA,73,MiddlePhalanxOutlineCorrect,1,5,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.7835051546391752
SFA,73,MiddlePhalanxOutlineCorrect,2,5,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.7353951890034365
SFA,73,MiddlePhalanxOutlineCorrect,3,5,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.7628865979381443
SFA,73,MiddlePhalanxOutlineCorrect,4,5,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.7663230240549829
SFA,74,MiddlePhalanxTW,0,6,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.564935064935065
SFA,74,MiddlePhalanxTW,1,6,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.6038961038961039
SFA,74,MiddlePhalanxTW,2,6,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.551948051948052
SFA,74,MiddlePhalanxTW,3,6,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.6363636363636364
SFA,74,MiddlePhalanxTW,4,6,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.6623376623376623
SFA,80,OSULeaf,0,6,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.628099173553719
SFA,80,OSULeaf,1,6,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.6652892561983471
SFA,80,OSULeaf,2,6,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.4462809917355372
SFA,80,OSULeaf,3,6,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.6033057851239669
SFA,80,OSULeaf,4,6,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.5909090909090909
SFA,81,OliveOil,0,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
SFA,81,OliveOil,1,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.9
SFA,81,OliveOil,2,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
SFA,81,OliveOil,3,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.9333333333333333
SFA,81,OliveOil,4,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.9333333333333333
SFA,83,PhalangesOutlinesCorrect,0,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.7645687645687645
SFA,83,PhalangesOutlinesCorrect,1,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.7657342657342657
SFA,83,PhalangesOutlinesCorrect,2,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.7843822843822844
SFA,83,PhalangesOutlinesCorrect,3,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.7867132867132867
SFA,83,PhalangesOutlinesCorrect,4,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.789044289044289
SFA,89,Plane,0,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.9047619047619048
SFA,89,Plane,1,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.8857142857142857
SFA,89,Plane,2,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.9238095238095239
SFA,89,Plane,3,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.9142857142857143
SFA,89,Plane,4,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.8571428571428571
SFA,90,PowerCons,0,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9777777777777777
SFA,90,PowerCons,1,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9611111111111111
SFA,90,PowerCons,2,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9777777777777777
SFA,90,PowerCons,3,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9555555555555556
SFA,90,PowerCons,4,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9444444444444444
SFA,91,ProximalPhalanxOutlineAgeGroup,0,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.8585365853658536
SFA,91,ProximalPhalanxOutlineAgeGroup,1,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.848780487804878
SFA,91,ProximalPhalanxOutlineAgeGroup,2,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.8536585365853658
SFA,91,ProximalPhalanxOutlineAgeGroup,3,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.848780487804878
SFA,91,ProximalPhalanxOutlineAgeGroup,4,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.8585365853658536
SFA,92,ProximalPhalanxOutlineCorrect,0,5,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.8934707903780069
SFA,92,ProximalPhalanxOutlineCorrect,1,5,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.8556701030927835
SFA,92,ProximalPhalanxOutlineCorrect,2,5,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.8797250859106529
SFA,92,ProximalPhalanxOutlineCorrect,3,5,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.865979381443299
SFA,92,ProximalPhalanxOutlineCorrect,4,5,,,,,256.0,quantile,resnet,,3.0,16.0,True,True,0.872852233676976
SFA,93,ProximalPhalanxTW,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.7951219512195122
SFA,93,ProximalPhalanxTW,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8097560975609757
SFA,93,ProximalPhalanxTW,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.7951219512195122
SFA,93,ProximalPhalanxTW,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8097560975609757
